Date,Open,High,Low,Close,Adj Close,Volume
12/12/2022,132.399994,134.649994,131.600006,134.210007,132.188507,8841600
13/12/2022,136.889999,137.089996,133.080002,134.080002,132.06044,10025400
14/12/2022,133.779999,135.710007,132.759995,133.410004,131.400543,9966100
15/12/2022,131.149994,132.080002,129.050003,130.100006,128.140411,12087800
16/12/2022,129.149994,129.899994,128.429993,129.289993,127.34259,21133700
19/12/2022,129.649994,131.330002,129.089996,130.059998,128.100998,9017200
20/12/2022,130.970001,132.050003,130.199997,130.690002,128.721512,8549900
21/12/2022,132.179993,132.979996,131.770004,132.160004,130.169373,8051700
22/12/2022,131.100006,131.300003,128.410004,130.660004,128.691971,8648200
23/12/2022,130.580002,131.440002,129.639999,131.279999,129.302628,5091900
27/12/2022,131.570007,132.220001,130.550003,131.740005,129.755707,5411000
28/12/2022,131.850006,133.410004,131.009995,132.460007,130.464859,8827700
29/12/2022,132.929993,133.270004,132.309998,133.220001,131.213409,6585200
30/12/2022,132.809998,134.330002,132.440002,134.100006,132.080154,9292500
03/01/2023,135.240005,136.740005,133.889999,135.119995,133.084793,11054800
04/01/2023,135.990005,137.679993,135.570007,136.380005,134.325806,11687600
05/01/2023,135.660004,135.710007,133.699997,135.350006,134.296051,8381300
06/01/2023,136.130005,138.380005,134.490005,137.940002,136.865875,10029100
09/01/2023,138.600006,138.880005,136.880005,137.369995,136.300308,8482300
10/01/2023,137.789993,138.720001,137.309998,138.600006,137.520737,9048700
11/01/2023,138.899994,139.75,138.100006,139.630005,138.542709,8703700
12/01/2023,140,140.860001,139.220001,139.490005,138.403809,11001700
13/01/2023,135.600006,143.490005,134.800003,143.009995,141.896393,20200000
17/01/2023,141.169998,141.539993,139.229996,140.800003,139.703598,14292900
18/01/2023,138.919998,140.729996,136.410004,136.570007,135.506546,13392600
19/01/2023,135.320007,135.899994,133.589996,134.75,133.700714,13303400
20/01/2023,135.160004,135.490005,133.550003,135.080002,134.028137,13092500
23/01/2023,135.119995,137.960007,134.820007,137.270004,136.201096,10487100
24/01/2023,136.419998,140.289993,135,138.449997,137.371902,6945000
25/01/2023,138.050003,139.119995,137.25,139.119995,138.036682,8967000
26/01/2023,139.419998,140.059998,138.360001,139.979996,138.889984,7487600
27/01/2023,140.610001,141.259995,139.75,140.320007,139.227341,7489900
30/01/2023,139.229996,140.089996,138.910004,139.130005,138.046616,6729300
31/01/2023,139.880005,140.070007,138.25,139.960007,138.870148,9188700
01/02/2023,138.210007,140.880005,138.119995,139.589996,138.503021,8841800
02/02/2023,140,140.460007,138,138.940002,137.858093,11822100
03/02/2023,138.179993,142.330002,138.130005,141.089996,139.991333,11501200
06/02/2023,140.229996,142.240005,140.029999,141.919998,140.81488,8406200
07/02/2023,141.380005,144.339996,141.179993,143.649994,142.531403,10447900
08/02/2023,142.649994,144.039993,142.279999,142.639999,141.529266,6958000
09/02/2023,143.119995,143.339996,139.869995,140.419998,139.326553,6443100
10/02/2023,139.779999,141.279999,138.589996,141.039993,139.941727,6582900
13/02/2023,141.300003,142.729996,140.740005,142.570007,141.459824,7134600
14/02/2023,142.5,143.809998,141.600006,143.199997,142.084915,9249400
15/02/2023,141.610001,143.889999,141.300003,143.800003,142.680237,6728300
16/02/2023,142.910004,143.389999,141.679993,141.820007,140.715668,8165300
17/02/2023,140.979996,142.830002,140.070007,142.240005,141.132385,7948800
21/02/2023,140.690002,141.339996,138.75,139.630005,138.542709,9996300
22/02/2023,138.919998,139.429993,137.440002,138.559998,137.481033,11107500
23/02/2023,138.729996,140.169998,137.940002,139.669998,138.582397,8068000
24/02/2023,139.110001,141.360001,138.929993,140.929993,139.832581,9126900
27/02/2023,142.110001,143.309998,141.720001,142.160004,141.053009,10014700
28/02/2023,142.940002,143.759995,141.899994,143.350006,142.233749,11019800
01/03/2023,142.100006,143.460007,141.800003,142.550003,141.439972,7139200
02/03/2023,142.240005,142.429993,139.539993,141.070007,139.971512,11106800
03/03/2023,141.509995,143.740005,141.080002,143.660004,142.541336,9509500
06/03/2023,143.440002,144.039993,142.660004,142.820007,141.70787,9261300
07/03/2023,142.009995,142.309998,137.809998,138.619995,137.540573,11747600
08/03/2023,138,138.589996,136.889999,137.800003,136.726959,10002500
09/03/2023,136.759995,137.350006,129.220001,130.339996,129.325043,25888100
10/03/2023,128.960007,135.259995,127.82,133.649994,132.609268,37576700
13/03/2023,131.210007,133.880005,129.410004,131.25,130.227966,42901100
14/03/2023,135.279999,135.529999,131.289993,134.619995,133.571716,29648100
15/03/2023,130.979996,130.990005,126.730003,128.259995,127.261246,34280600
16/03/2023,128.009995,131.949997,126.019997,130.75,129.731857,24558500
17/03/2023,128.380005,128.479996,125.449997,125.809998,124.830322,38361600
20/03/2023,126.989998,129.470001,126.010002,127.139999,126.149971,22875500
21/03/2023,130.589996,131.729996,130.190002,130.550003,129.533417,17807800
22/03/2023,130.559998,130.660004,127.080002,127.18,126.189659,17250200
23/03/2023,127.900002,129.529999,126.019997,126.839996,125.852303,16677600
24/03/2023,125.629997,125.68,123.110001,124.910004,123.93734,22311100
27/03/2023,126.790001,129.380005,126.290001,128.490005,127.489464,18853900
28/03/2023,128.710007,129.339996,127.739998,128.880005,127.876427,10820500
29/03/2023,130.100006,130.220001,127.769997,129.139999,128.134399,14595300
30/03/2023,129.949997,130.119995,127.650002,128.75,127.747437,12134700
31/03/2023,129.660004,130.339996,128.850006,130.309998,129.295288,13101300
03/04/2023,129.910004,131.440002,129.410004,130.160004,129.146454,11775400
04/04/2023,130.5,130.589996,127.410004,128.419998,127.419998,11579900
05/04/2023,126.800003,128.149994,126.459999,127.610001,127.610001,9614700
06/04/2023,127,128.080002,126.860001,127.470001,127.470001,8752500
